MMSI,NAVSTATUS,ROT,SOG,LAT,LON,COG,TRUE_HEADING,DATETIME,IMO,VESSELNAME,VESSELTYPEINT,SHIPLENGTH,SHIPWIDTH,BOW,STERN,PORT,STARBOARD,DRAUGHT,DESTINATION,CALLSIGN,POSACCURACY,ETA,POSFIXTYPE
725000714,0,0,6.5,-32.77233333,-71.51938333,252.6,255,1330609808,9453028,HORCON              ,52,32,11,10,22,6,5,46,null,CA2880 ,0,-1,-1
725000714,0,720.0032105,6.5,-32.77228333,-71.51925,253.5,255,1330609804,9453028,HORCON              ,52,32,11,10,22,6,5,46,null,CA2880 ,0,-1,-1
725000714,0,720.0032105,6.5,-32.77226667,-71.51915,253.5,254,1330609800,9453028,HORCON              ,52,32,11,10,22,6,5,46,null,CA2880 ,0,-1,-1
725000714,0,0,6.5,-32.77225,-71.51908333,254.9,253,1330609796,9453028,HORCON              ,52,32,11,10,22,6,5,46,null,CA2880 ,0,-1,-1
725000714,0,742.8590382,6.5,-32.77221667,-71.51895,253.6,252,1330609792,9453028,HORCON              ,52,32,11,10,22,6,5,46,null,CA2880 ,0,-1,-1
725000714,0,742.8590382,6.6,-32.77218333,-71.51885,254.5,253,1330609788,9453028,HORCON              ,52,32,11,10,22,6,5,46,null,CA2880 ,0,-1,-1
725000714,0,0,6.6,-32.77216667,-71.5187,249,255,1330609788,9453028,HORCON              ,52,32,11,10,22,6,5,46,null,CA2880 ,0,-1,-1
725000714,0,720.0032105,6.7,-32.77211667,-71.51856667,246,256,1330609784,9453028,HORCON              ,52,32,11,10,22,6,5,46,null,CA2880 ,0,-1,-1
725000714,0,720.0032105,6.9,-32.77206667,-71.51836667,239.5,250,1330609780,9453028,HORCON              ,52,32,11,10,22,6,5,46,null,CA2880 ,0,-1,-1
725000714,0,0,7.9,-32.77171667,-71.51771667,237.2,236,1330609756,9453028,HORCON              ,52,32,11,10,22,6,5,46,null,CA2880 ,0,-1,-1
725000714,0,0,8.2,-32.77163333,-71.51756667,237.6,237,1330609752,9453028,HORCON              ,52,32,11,10,22,6,5,46,null,CA2880 ,0,-1,-1
725000714,0,720.0032105,9.3,-32.77106667,-71.51656667,225.9,235,1330609724,9453028,HORCON              ,52,32,11,10,22,6,5,46,null,CA2880 ,0,-1,-1
725000714,0,720.0032105,9.4,-32.77098333,-71.51645,223.1,232,1330609721,9453028,HORCON              ,52,32,11,10,22,6,5,46,null,CA2880 ,0,-1,-1
725011200,1,0,0.1,-32.7696,-71.51953333,166,75,1330603920,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.2,-32.76948333,-71.5195,193,82,1330603741,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.2,-32.76935,-71.51945,212,91,1330603561,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.2,-32.76918333,-71.51935,205,100,1330603381,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.76975,-71.51931667,137,69,1330604461,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.76905,-71.51926667,198,108,1330603201,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.76981667,-71.51923333,130,65,1330604643,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.76986667,-71.51913333,142,60,1330604821,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.77023333,-71.51898333,157,44,1330605362,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0,-32.77035,-71.51895,321,31,1330606083,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0,-32.77031667,-71.51891667,32,32,1330606263,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.77045,-71.51881667,133,26,1330606622,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.2,-32.77051667,-71.51871667,117,23,1330606803,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.77046667,-71.5186,104,20,1330606985,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0,-32.77048333,-71.51848333,105,16,1330607166,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.77048333,-71.51836667,64,14,1330607344,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.77053333,-71.51808333,71,4,1330607705,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.77041667,-71.51763333,57,347,1330608424,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.77033333,-71.5172,51,331,1330608964,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.76935,-71.51635,233,265,1330610224,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.7696,-71.51953333,166,75,1330603920,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.2,-32.76948333,-71.5195,193,82,1330603741,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.2,-32.76935,-71.51945,212,91,1330603561,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.2,-32.76918333,-71.51935,205,100,1330603381,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.76975,-71.51931667,137,69,1330604461,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.76905,-71.51926667,198,108,1330603201,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.76981667,-71.51923333,130,65,1330604643,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.76986667,-71.51913333,142,60,1330604821,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.77023333,-71.51898333,157,44,1330605362,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0,-32.77035,-71.51895,321,31,1330606083,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0,-32.77031667,-71.51891667,32,32,1330606263,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.77045,-71.51881667,133,26,1330606622,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.2,-32.77051667,-71.51871667,117,23,1330606803,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.77046667,-71.5186,104,20,1330606985,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0,-32.77048333,-71.51848333,105,16,1330607166,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.77048333,-71.51836667,64,14,1330607344,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.77053333,-71.51808333,71,4,1330607705,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.77041667,-71.51763333,57,347,1330608424,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.77033333,-71.5172,51,331,1330608964,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.76935,-71.51635,233,265,1330610224,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.7696,-71.51953333,166,75,1330603920,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.2,-32.76948333,-71.5195,193,82,1330603741,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.2,-32.76935,-71.51945,212,91,1330603561,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.2,-32.76918333,-71.51935,205,100,1330603381,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.76975,-71.51931667,137,69,1330604461,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.76905,-71.51926667,198,108,1330603201,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.76981667,-71.51923333,130,65,1330604643,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.76986667,-71.51913333,142,60,1330604821,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0.1,-32.77023333,-71.51898333,157,44,1330605362,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725011200,1,0,0,-32.77035,-71.51895,321,31,1330606083,8902993,AUSTRALGAS          ,81,166,26,130,36,12,14,50,QUINTERO            ,CBAU   ,0,-1,-1
725000695,0,742.8590382,3.8,-32.75646667,-71.51666667,129.1,127,1330603200,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,0,3.9,-32.7565,-71.5166,126.6,128,1330603213,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,0,3.6,-32.75651667,-71.51656667,128.4,127,1330603213,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,0,3.4,-32.75655,-71.5165,126.7,128,1330603213,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,3.3,-32.7566,-71.51646667,125.3,125,1330603214,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,2.7,-32.75668333,-71.51635,134.4,117,1330603224,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,2.7,-32.75671667,-71.5163,130.2,114,1330603229,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,2.7,-32.75675,-71.51625,130.3,108,1330603234,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,2.6,-32.75676667,-71.51621667,128.3,108,1330603236,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,2.7,-32.75678333,-71.51618333,126.4,104,1330603241,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,2.9,-32.75681667,-71.51613333,120.2,102,1330603244,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,2.4,-32.75683333,-71.51611667,125.6,99,1330603249,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,2.8,-32.75685,-71.51606667,124.2,98,1330603250,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,2.6,-32.75686667,-71.51601667,113.8,97,1330603252,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,2.6,-32.7569,-71.51598333,121.4,95,1330603257,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,2.4,-32.75691667,-71.51591667,114.1,93,1330603261,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,2.6,-32.75691667,-71.5159,115.1,93,1330603265,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,2.5,-32.75693333,-71.51585,111.8,92,1330603266,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,0,2.5,-32.75693333,-71.51581667,111.4,93,1330603269,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,720.0032105,2.7,-32.75695,-71.51575,107.7,95,1330603274,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,720.0032105,2.6,-32.75696667,-71.51571667,109.3,96,1330603276,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,720.0032105,3,-32.75696667,-71.51563333,103.3,102,1330603281,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,720.0032105,3.3,-32.75698333,-71.51556667,105.7,104,1330603285,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,720.0032105,3.4,-32.757,-71.51551667,105.5,106,1330603287,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,720.0032105,3.4,-32.75701667,-71.51546667,109.4,107,1330603293,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,0,3.3,-32.75703333,-71.5154,107.1,107,1330603294,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,0,3.2,-32.75705,-71.51536667,109.1,108,1330603297,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,0,3,-32.75706667,-71.5153,108,108,1330603301,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,720.0032105,3,-32.75706667,-71.51523333,108.6,111,1330603303,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,720.0032105,2.8,-32.75708333,-71.5152,108.7,112,1330603309,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,720.0032105,2.7,-32.7571,-71.51516667,107.8,116,1330603310,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,720.0032105,2.4,-32.7571,-71.51513333,106.6,115,1330603313,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,720.0032105,2.1,-32.75711667,-71.5151,107.5,119,1330603317,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,720.0032105,1.7,-32.75711667,-71.51508333,108.1,120,1330603319,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,720.0032105,1.7,-32.75711667,-71.51505,102.7,122,1330603324,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,1.2,-32.75713333,-71.51503333,105.5,119,1330603327,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,1.2,-32.75715,-71.51503333,113.8,117,1330603331,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,1.4,-32.75716667,-71.515,110.7,106,1330603334,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,1.6,-32.75716667,-71.51495,120.1,100,1330603337,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,1.8,-32.75716667,-71.51493333,102,94,1330603341,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,2.2,-32.75718333,-71.51486667,104.2,90,1330603345,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,2.4,-32.75718333,-71.51481667,96,87,1330603349,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,2.8,-32.7572,-71.51475,104.2,82,1330603351,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,3.1,-32.7572,-71.5147,90.8,81,1330603357,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,3.3,-32.75721667,-71.51465,97.2,80,1330603357,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,720.0032105,3.3,-32.7572,-71.51458333,86,83,1330603361,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,720.0032105,3.1,-32.7572,-71.51451667,86.7,84,1330603365,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,720.0032105,2.9,-32.7572,-71.51448333,84.9,83,1330603366,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,720.0032105,2.8,-32.7572,-71.51443333,88.6,87,1330603373,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000695,0,742.8590382,0.5,-32.76338333,-71.51443333,329.5,286,1330610124,9453016,LONCURA             ,52,32,11,10,22,5,6,46,QUINTERO            ,CA2818 ,0,-1,-1
725000297,1,720.0032105,3.7,-32.75718333,-71.5162,109,112,1330603200,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,3.6,-32.75723333,-71.51601667,109,112,1330603213,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,3.3,-32.7573,-71.51585,111,111,1330603218,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,3.3,-32.75733333,-71.5157,110,112,1330603228,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,3.2,-32.7574,-71.5155,112,119,1330603241,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,3.2,-32.75746667,-71.51538333,114,116,1330603250,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,742.8590382,3.4,-32.75756667,-71.5152,120,108,1330603259,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,742.8590382,3.6,-32.75766667,-71.51501667,120,92,1330603268,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,742.8590382,3.4,-32.75771667,-71.51488333,117,90,1330603278,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,3.1,-32.75776667,-71.51473333,115,96,1330603288,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,720.0032105,2.4,-32.7578,-71.5146,110,102,1330603301,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,720.0032105,2.5,-32.75783333,-71.51446667,106,113,1330603309,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,720.0032105,2.7,-32.75788333,-71.5143,110,118,1330603319,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,720.0032105,2.6,-32.75793333,-71.5142,111,126,1330603331,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.8,-32.75796667,-71.51406667,112,124,1330603341,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.8,-32.75801667,-71.51391667,112,126,1330603349,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,3,-32.75808333,-71.5138,113,127,1330603360,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,3.1,-32.75815,-71.51361667,116,127,1330603368,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.9,-32.7582,-71.51345,115,125,1330603381,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.8,-32.75826667,-71.51335,117,129,1330603389,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.9,-32.75831667,-71.51323333,116,131,1330603398,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,3.3,-32.75838333,-71.51303333,115,133,1330603408,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,720.0032105,2.8,-32.75846667,-71.51283333,118,143,1330603419,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.6,-32.7586,-71.5126,121,137,1330603441,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.7,-32.75865,-71.51246667,119,140,1330603449,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,720.0032105,2.5,-32.75871667,-71.51236667,120,144,1330603458,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.4,-32.75875,-71.51225,122,144,1330603468,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.2,-32.75883333,-71.51213333,124,145,1330603479,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.3,-32.75888333,-71.51205,124,145,1330603491,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.4,-32.75895,-71.51195,123,151,1330603499,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.4,-32.75901667,-71.51183333,126,153,1330603508,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,720.0032105,2.4,-32.75926667,-71.51156667,135,163,1330603539,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.3,-32.75931667,-71.5115,136,164,1330603551,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.3,-32.75941667,-71.51143333,137,169,1330603560,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.1,-32.75948333,-71.51135,140,170,1330603568,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.2,-32.75955,-71.51126667,137,171,1330603578,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.1,-32.75963333,-71.51123333,146,164,1330603588,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,742.8590382,2.1,-32.75971667,-71.51111667,139,157,1330603599,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.1,-32.7598,-71.51106667,138,158,1330603611,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.1,-32.75988333,-71.51098333,145,159,1330603619,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
725000297,1,0,2.2,-32.75996667,-71.51095,149,153,1330603629,9308326,AGUILA III          ,52,33,12,11,22,3,9,55,QUINTERO            ,CB7925 ,0,-1,-1
