MMSI,NAVSTATUS,ROT,SOG,LAT,LON,COG,TRUE_HEADING,DATETIME,IMO,VESSELNAME,VESSELTYPEINT,SHIPLENGTH,SHIPWIDTH,BOW,STERN,PORT,STARBOARD,DRAUGHT,DESTINATION,CALLSIGN,POSACCURACY,ETA,POSFIXTYPE
366982280,0,731.3864841,0,32.69612,-117.151815,0,511,1330609994,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69606667,-117.1518933,0,511,1330608134,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612167,-117.1518567,0,511,1330609093,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612833,-117.151855,0,511,1330603224,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612333,-117.151855,0,511,1330609213,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612667,-117.151855,0,511,1330609393,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.696125,-117.151855,0,511,1330609333,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612,-117.1518517,0,511,1330608713,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612,-117.1518517,0,511,1330608914,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612667,-117.1518517,0,511,1330609575,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612833,-117.1518517,0,511,1330609515,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612667,-117.15185,0,511,1330603293,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612667,-117.15185,0,511,1330603484,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69614,-117.15185,0,511,1330605753,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69613167,-117.15185,0,511,1330606503,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69613333,-117.15185,0,511,1330606434,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612833,-117.15185,0,511,1330606954,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612667,-117.15185,0,511,1330607133,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69611833,-117.15185,0,511,1330608784,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612667,-117.15185,0,511,1330609755,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.696125,-117.15185,0,511,1330609814,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612833,-117.1518483,0,511,1330603363,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69613,-117.1518483,0,511,1330603424,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.696125,-117.1518483,0,511,1330603544,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.696125,-117.1518483,0,511,1330603604,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612833,-117.1518483,0,511,1330606643,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69613,-117.1518483,0,511,1330606713,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612833,-117.1518483,0,511,1330606833,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69613,-117.1518483,0,511,1330606773,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612667,-117.1518483,0,511,1330607314,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.696125,-117.1518483,0,511,1330609875,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.696125,-117.1518467,0,511,1330603664,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69614,-117.1518467,0,511,1330605812,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612667,-117.1518467,0,511,1330607384,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.696115,-117.1518467,0,511,1330608524,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.69612833,-117.151845,0,511,1330603733,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
366982280,0,731.3864841,0,32.696125,-117.151845,0,511,1330607595,8016378,PACIFIC KNIGHT      ,32,24,8,5,19,2,6,40,SAN DIEGO LOCAL OPS ,WCY6660,1,-1,-1
367816000,5,0,0,32.68539,-117.13265,326.4,55,1330607775,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68540833,-117.1326467,326.4,55,1330604894,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.685415,-117.1326317,326.4,55,1330604354,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68540833,-117.1326267,326.4,55,1330604174,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68540833,-117.132625,326.4,55,1330606154,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68539,-117.1326233,326.4,55,1330609755,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68541833,-117.13262,326.4,55,1330605794,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68537833,-117.1326167,326.4,55,1330609576,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68542,-117.132615,326.4,55,1330605614,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.685395,-117.132615,326.4,55,1330606695,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68537833,-117.132615,326.4,55,1330607415,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68539833,-117.1326133,326.4,55,1330606515,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.685395,-117.1326133,326.4,55,1330607055,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68540167,-117.13261,326.4,55,1330605434,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.685395,-117.13261,326.4,55,1330605974,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.685395,-117.13261,326.4,55,1330607595,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68541167,-117.1326083,326.4,55,1330603814,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68539833,-117.1326083,326.4,55,1330605074,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68538833,-117.1326083,326.4,55,1330606875,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.685385,-117.1326083,326.4,55,1330607956,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68540167,-117.1326083,326.4,55,1330608135,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.685395,-117.1325983,326.4,55,1330603454,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68542333,-117.1325983,326.4,55,1330606335,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68540167,-117.1325983,326.4,55,1330609395,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68538,-117.1325933,326.4,55,1330603274,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68541167,-117.13259,326.4,55,1330603634,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68541,-117.13259,326.4,55,1330604534,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68543,-117.13259,326.4,55,1330608675,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68540833,-117.1325833,326.4,55,1330609216,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68539,-117.13265,326.4,55,1330607775,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68540833,-117.1326467,326.4,55,1330604894,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.685415,-117.1326317,326.4,55,1330604354,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68540833,-117.1326267,326.4,55,1330604174,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68540833,-117.132625,326.4,55,1330606154,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68539,-117.1326233,326.4,55,1330609755,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68541833,-117.13262,326.4,55,1330605794,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68537833,-117.1326167,326.4,55,1330609576,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68542,-117.132615,326.4,55,1330605614,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.685395,-117.132615,326.4,55,1330606695,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68537833,-117.132615,326.4,55,1330607415,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68539833,-117.1326133,326.4,55,1330606515,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.685395,-117.1326133,326.4,55,1330607055,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68540167,-117.13261,326.4,55,1330605434,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.685395,-117.13261,326.4,55,1330605974,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.685395,-117.13261,326.4,55,1330607595,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68541167,-117.1326083,326.4,55,1330603814,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68539833,-117.1326083,326.4,55,1330605074,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68538833,-117.1326083,326.4,55,1330606875,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.685385,-117.1326083,326.4,55,1330607956,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68540167,-117.1326083,326.4,55,1330608135,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.685395,-117.1325983,326.4,55,1330603454,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68542333,-117.1325983,326.4,55,1330606335,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68540167,-117.1325983,326.4,55,1330609395,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68538,-117.1325933,326.4,55,1330603274,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68541167,-117.13259,326.4,55,1330603634,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68541,-117.13259,326.4,55,1330604534,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68543,-117.13259,326.4,55,1330608675,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68540833,-117.1325833,326.4,55,1330609216,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68539,-117.13265,326.4,55,1330607775,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68540833,-117.1326467,326.4,55,1330604894,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.685415,-117.1326317,326.4,55,1330604354,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68540833,-117.1326267,326.4,55,1330604174,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68540833,-117.132625,326.4,55,1330606154,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68539,-117.1326233,326.4,55,1330609755,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68541833,-117.13262,326.4,55,1330605794,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68537833,-117.1326167,326.4,55,1330609576,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68542,-117.132615,326.4,55,1330605614,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.685395,-117.132615,326.4,55,1330606695,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68537833,-117.132615,326.4,55,1330607415,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68539833,-117.1326133,326.4,55,1330606515,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.685395,-117.1326133,326.4,55,1330607055,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68540167,-117.13261,326.4,55,1330605434,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.685395,-117.13261,326.4,55,1330605974,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.685395,-117.13261,326.4,55,1330607595,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68541167,-117.1326083,326.4,55,1330603814,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68539833,-117.1326083,326.4,55,1330605074,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68538833,-117.1326083,326.4,55,1330606875,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.685385,-117.1326083,326.4,55,1330607956,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68540167,-117.1326083,326.4,55,1330608135,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.685395,-117.1325983,326.4,55,1330603454,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68542333,-117.1325983,326.4,55,1330606335,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68540167,-117.1325983,326.4,55,1330609395,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68538,-117.1325933,326.4,55,1330603274,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68541167,-117.13259,326.4,55,1330603634,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68541,-117.13259,326.4,55,1330604534,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68543,-117.13259,326.4,55,1330608675,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68540833,-117.1325833,326.4,55,1330609216,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68539,-117.13265,326.4,55,1330607775,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68540833,-117.1326467,326.4,55,1330604894,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.685415,-117.1326317,326.4,55,1330604354,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68540833,-117.1326267,326.4,55,1330604174,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68540833,-117.132625,326.4,55,1330606154,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68539,-117.1326233,326.4,55,1330609755,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68541833,-117.13262,326.4,55,1330605794,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68537833,-117.1326167,326.4,55,1330609576,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.68542,-117.132615,326.4,55,1330605614,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.685395,-117.132615,326.4,55,1330606695,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68537833,-117.132615,326.4,55,1330607415,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0,32.68539833,-117.1326133,326.4,55,1330606515,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
367816000,5,0,0.1,32.685395,-117.1326133,326.4,55,1330607055,739045400,USNS MERCY          ,58,260,32,25,235,20,12,90,SEA TRIAL UNDERWAY  ,NMER   ,1,-1,-1
368836000,5,731.3864841,0,32.67824667,-117.12762,307.3,511,1330603747,9085297,BOB HOPE            ,70,289,32,199,90,16,16,85,SEA                 ,NHNM   ,1,-1,-1
368836000,5,731.3864841,0,32.67824333,-117.127615,307.3,511,1330603388,9085297,BOB HOPE            ,70,289,32,199,90,16,16,85,SEA                 ,NHNM   ,1,-1,-1
368836000,5,731.3864841,0,32.67827333,-117.127615,307.3,511,1330605369,9085297,BOB HOPE            ,70,289,32,199,90,16,16,85,SEA                 ,NHNM   ,1,-1,-1
368836000,5,731.3864841,0,32.67826667,-117.127615,307.3,511,1330608609,9085297,BOB HOPE            ,70,289,32,199,90,16,16,85,SEA                 ,NHNM   ,1,-1,-1
368836000,5,731.3864841,0,32.678275,-117.1276117,307.3,511,1330606268,9085297,BOB HOPE            ,70,289,32,199,90,16,16,85,SEA                 ,NHNM   ,1,-1,-1
